tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
10/31/2024,2.2603,2.2830,2.2603,2.2603,+0.0220,+0.98%,125,573,"{'tradeTime': '2024-10-31', 'openPrice': 2.2603, 'highPrice': 2.283, 'lowPrice': 2.2603, 'lastPrice': 2.2603, 'priceChange': 0.022, 'percentChange': 0.009828887995, 'volume': 125, 'openInterest': 573}"
10/30/2024,2.2383,2.2383,2.2383,2.2383,+0.0413,+1.88%,38,529,"{'tradeTime': '2024-10-30', 'openPrice': 2.2383, 'highPrice': 2.2383, 'lowPrice': 2.2383, 'lastPrice': 2.2383, 'priceChange': 0.0413, 'percentChange': 0.018798361402, 'volume': 38, 'openInterest': 529}"
10/29/2024,2.1797,2.1970,2.1797,2.1970,+0.0040,+0.18%,40,514,"{'tradeTime': '2024-10-29', 'openPrice': 2.1797, 'highPrice': 2.197, 'lowPrice': 2.1797, 'lastPrice': 2.197, 'priceChange': 0.004, 'percentChange': 0.001823985408, 'volume': 40, 'openInterest': 514}"
10/28/2024,2.2050,2.2050,2.1930,2.1930,-0.0909,-3.98%,110,509,"{'tradeTime': '2024-10-28', 'openPrice': 2.205, 'highPrice': 2.205, 'lowPrice': 2.193, 'lastPrice': 2.193, 'priceChange': -0.0909, 'percentChange': -0.039800341521, 'volume': 110, 'openInterest': 509}"
10/25/2024,2.2839,2.2839,2.2839,2.2839,+0.0318,+1.41%,76,536,"{'tradeTime': '2024-10-25', 'openPrice': 2.2839, 'highPrice': 2.2839, 'lowPrice': 2.2839, 'lastPrice': 2.2839, 'priceChange': 0.0318, 'percentChange': 0.014120154522, 'volume': 76, 'openInterest': 536}"
10/24/2024,2.2521,2.2666,2.2521,2.2521,-0.0142,-0.63%,70,512,"{'tradeTime': '2024-10-24', 'openPrice': 2.2521, 'highPrice': 2.2666, 'lowPrice': 2.2521, 'lastPrice': 2.2521, 'priceChange': -0.0142, 'percentChange': -0.006265719455, 'volume': 70, 'openInterest': 512}"
10/23/2024,2.2735,2.2735,2.2663,2.2663,-0.0195,-0.85%,74,545,"{'tradeTime': '2024-10-23', 'openPrice': 2.2735, 'highPrice': 2.2735, 'lowPrice': 2.2663, 'lastPrice': 2.2663, 'priceChange': -0.0195, 'percentChange': -0.00853093009, 'volume': 74, 'openInterest': 545}"
10/22/2024,2.2858,2.2858,2.2858,2.2858,+0.0418,+1.86%,43,570,"{'tradeTime': '2024-10-22', 'openPrice': 2.2858, 'highPrice': 2.2858, 'lowPrice': 2.2858, 'lastPrice': 2.2858, 'priceChange': 0.0418, 'percentChange': 0.01862745098, 'volume': 43, 'openInterest': 570}"
10/21/2024,2.2378,2.2440,2.2357,2.2440,+0.0269,+1.21%,37,565,"{'tradeTime': '2024-10-21', 'openPrice': 2.2378, 'highPrice': 2.244, 'lowPrice': 2.2357, 'lastPrice': 2.244, 'priceChange': 0.0269, 'percentChange': 0.012132966488, 'volume': 37, 'openInterest': 565}"
10/18/2024,2.2525,2.2525,2.2171,2.2171,-0.0330,-1.47%,31,578,"{'tradeTime': '2024-10-18', 'openPrice': 2.2525, 'highPrice': 2.2525, 'lowPrice': 2.2171, 'lastPrice': 2.2171, 'priceChange': -0.033, 'percentChange': -0.014666014844, 'volume': 31, 'openInterest': 578}"
10/17/2024,2.2450,2.2550,2.2450,2.2501,+0.0110,+0.49%,142,590,"{'tradeTime': '2024-10-17', 'openPrice': 2.245, 'highPrice': 2.255, 'lowPrice': 2.245, 'lastPrice': 2.2501, 'priceChange': 0.011, 'percentChange': 0.004912688134, 'volume': 142, 'openInterest': 590}"
10/16/2024,2.2235,2.2427,2.2228,2.2391,-0.0091,-0.40%,68,619,"{'tradeTime': '2024-10-16', 'openPrice': 2.2235, 'highPrice': 2.2427, 'lowPrice': 2.2228, 'lastPrice': 2.2391, 'priceChange': -0.0091, 'percentChange': -0.004047682591, 'volume': 68, 'openInterest': 619}"
10/15/2024,2.2621,2.2621,2.2482,2.2482,-0.0735,-3.17%,291,641,"{'tradeTime': '2024-10-15', 'openPrice': 2.2621, 'highPrice': 2.2621, 'lowPrice': 2.2482, 'lastPrice': 2.2482, 'priceChange': -0.0735, 'percentChange': -0.03165783693, 'volume': 291, 'openInterest': 641}"
10/14/2024,2.3217,2.3217,2.3079,2.3217,-0.0427,-1.81%,45,788,"{'tradeTime': '2024-10-14', 'openPrice': 2.3217, 'highPrice': 2.3217, 'lowPrice': 2.3079, 'lastPrice': 2.3217, 'priceChange': -0.0427, 'percentChange': -0.018059549992, 'volume': 45, 'openInterest': 788}"
10/11/2024,2.3750,2.3750,2.3644,2.3644,-0.0042,-0.18%,25,797,"{'tradeTime': '2024-10-11', 'openPrice': 2.375, 'highPrice': 2.375, 'lowPrice': 2.3644, 'lastPrice': 2.3644, 'priceChange': -0.0042, 'percentChange': -0.001773199358, 'volume': 25, 'openInterest': 797}"
10/10/2024,2.3319,2.3686,2.3289,2.3686,+0.0517,+2.23%,84,803,"{'tradeTime': '2024-10-10', 'openPrice': 2.3319, 'highPrice': 2.3686, 'lowPrice': 2.3289, 'lastPrice': 2.3686, 'priceChange': 0.0517, 'percentChange': 0.022314299279, 'volume': 84, 'openInterest': 803}"
10/09/2024,2.3080,2.3169,2.3080,2.3169,-0.0229,-0.98%,121,768,"{'tradeTime': '2024-10-09', 'openPrice': 2.308, 'highPrice': 2.3169, 'lowPrice': 2.308, 'lastPrice': 2.3169, 'priceChange': -0.0229, 'percentChange': -0.009787161296, 'volume': 121, 'openInterest': 768}"
10/08/2024,2.3398,2.3398,2.3398,2.3398,-0.0697,-2.89%,60,728,"{'tradeTime': '2024-10-08', 'openPrice': 2.3398, 'highPrice': 2.3398, 'lowPrice': 2.3398, 'lastPrice': 2.3398, 'priceChange': -0.0697, 'percentChange': -0.028927163312, 'volume': 60, 'openInterest': 728}"
10/07/2024,2.4095,2.4095,2.4095,2.4095,+0.0635,+2.71%,55,711,"{'tradeTime': '2024-10-07', 'openPrice': 2.4095, 'highPrice': 2.4095, 'lowPrice': 2.4095, 'lastPrice': 2.4095, 'priceChange': 0.0635, 'percentChange': 0.027067348679, 'volume': 55, 'openInterest': 711}"
10/04/2024,2.3460,2.3460,2.3460,2.3460,+0.0145,+0.62%,225,687,"{'tradeTime': '2024-10-04', 'openPrice': 2.346, 'highPrice': 2.346, 'lowPrice': 2.346, 'lastPrice': 2.346, 'priceChange': 0.0145, 'percentChange': 0.006219172207, 'volume': 225, 'openInterest': 687}"
10/03/2024,2.3315,2.3315,2.3315,2.3315,+0.0784,+3.48%,205,642,"{'tradeTime': '2024-10-03', 'openPrice': 2.3315, 'highPrice': 2.3315, 'lowPrice': 2.3315, 'lastPrice': 2.3315, 'priceChange': 0.0784, 'percentChange': 0.034796502596, 'volume': 205, 'openInterest': 642}"
10/02/2024,2.2531,2.2740,2.2531,2.2531,+0.0065,+0.29%,32,567,"{'tradeTime': '2024-10-02', 'openPrice': 2.2531, 'highPrice': 2.274, 'lowPrice': 2.2531, 'lastPrice': 2.2531, 'priceChange': 0.0065, 'percentChange': 0.002893260928, 'volume': 32, 'openInterest': 567}"
10/01/2024,2.2466,2.2553,2.2083,2.2466,+0.0289,+1.30%,131,564,"{'tradeTime': '2024-10-01', 'openPrice': 2.2466, 'highPrice': 2.2553, 'lowPrice': 2.2083, 'lastPrice': 2.2466, 'priceChange': 0.0289, 'percentChange': 0.013031519141, 'volume': 131, 'openInterest': 564}"
09/30/2024,2.2300,2.2300,2.2177,2.2177,+0.0057,+0.26%,39,495,"{'tradeTime': '2024-09-30', 'openPrice': 2.23, 'highPrice': 2.23, 'lowPrice': 2.2177, 'lastPrice': 2.2177, 'priceChange': 0.0057, 'percentChange': 0.002576853526, 'volume': 39, 'openInterest': 495}"
09/27/2024,2.2120,2.2120,2.2120,2.2120,-0.0056,-0.25%,6,491,"{'tradeTime': '2024-09-27', 'openPrice': 2.212, 'highPrice': 2.212, 'lowPrice': 2.212, 'lastPrice': 2.212, 'priceChange': -0.0056, 'percentChange': -0.002525252525, 'volume': 6, 'openInterest': 491}"
09/26/2024,2.2000,2.2300,2.2000,2.2176,-0.0182,-0.81%,15,489,"{'tradeTime': '2024-09-26', 'openPrice': 2.2, 'highPrice': 2.23, 'lowPrice': 2.2, 'lastPrice': 2.2176, 'priceChange': -0.0182, 'percentChange': -0.008140262993, 'volume': 15, 'openInterest': 489}"
09/25/2024,2.2350,2.2358,2.2340,2.2358,-0.0187,-0.83%,8,480,"{'tradeTime': '2024-09-25', 'openPrice': 2.235, 'highPrice': 2.2358, 'lowPrice': 2.234, 'lastPrice': 2.2358, 'priceChange': -0.0187, 'percentChange': -0.008294522067, 'volume': 8, 'openInterest': 480}"
09/24/2024,2.2545,2.2545,2.2545,2.2545,+0.0322,+1.45%,40,477,"{'tradeTime': '2024-09-24', 'openPrice': 2.2545, 'highPrice': 2.2545, 'lowPrice': 2.2545, 'lastPrice': 2.2545, 'priceChange': 0.0322, 'percentChange': 0.014489492868, 'volume': 40, 'openInterest': 477}"
09/23/2024,2.2223,2.2223,2.2223,2.2223,-0.0069,-0.31%,1,454,"{'tradeTime': '2024-09-23', 'openPrice': 2.2223, 'highPrice': 2.2223, 'lowPrice': 2.2223, 'lastPrice': 2.2223, 'priceChange': -0.0069, 'percentChange': -0.003095280818, 'volume': 1, 'openInterest': 454}"
09/20/2024,2.2292,2.2292,2.2292,2.2292,+0.0026,+0.12%,3,454,"{'tradeTime': '2024-09-20', 'openPrice': 2.2292, 'highPrice': 2.2292, 'lowPrice': 2.2292, 'lastPrice': 2.2292, 'priceChange': 0.0026, 'percentChange': 0.001167699632, 'volume': 3, 'openInterest': 454}"
09/19/2024,2.2266,2.2266,2.2266,2.2266,+0.0151,+0.68%,23,451,"{'tradeTime': '2024-09-19', 'openPrice': 2.2266, 'highPrice': 2.2266, 'lowPrice': 2.2266, 'lastPrice': 2.2266, 'priceChange': 0.0151, 'percentChange': 0.006827944834, 'volume': 23, 'openInterest': 451}"
09/18/2024,2.2115,2.2115,2.2115,2.2115,-0.0009,-0.04%,7,442,"{'tradeTime': '2024-09-18', 'openPrice': 2.2115, 'highPrice': 2.2115, 'lowPrice': 2.2115, 'lastPrice': 2.2115, 'priceChange': -0.0009, 'percentChange': -0.000406798047, 'volume': 7, 'openInterest': 442}"
09/17/2024,2.1850,2.2124,2.1850,2.2124,+0.0246,+1.12%,20,446,"{'tradeTime': '2024-09-17', 'openPrice': 2.185, 'highPrice': 2.2124, 'lowPrice': 2.185, 'lastPrice': 2.2124, 'priceChange': 0.0246, 'percentChange': 0.011244172228, 'volume': 20, 'openInterest': 446}"
09/16/2024,2.1720,2.1878,2.1720,2.1878,+0.0151,+0.69%,53,444,"{'tradeTime': '2024-09-16', 'openPrice': 2.172, 'highPrice': 2.1878, 'lowPrice': 2.172, 'lastPrice': 2.1878, 'priceChange': 0.0151, 'percentChange': 0.006949878032, 'volume': 53, 'openInterest': 444}"
09/13/2024,2.2000,2.2000,2.1727,2.1727,-0.0221,-1.01%,21,440,"{'tradeTime': '2024-09-13', 'openPrice': 2.2, 'highPrice': 2.2, 'lowPrice': 2.1727, 'lastPrice': 2.1727, 'priceChange': -0.0221, 'percentChange': -0.010069254602, 'volume': 21, 'openInterest': 440}"
09/12/2024,2.1948,2.1948,2.1948,2.1948,+0.0255,+1.18%,133,439,"{'tradeTime': '2024-09-12', 'openPrice': 2.1948, 'highPrice': 2.1948, 'lowPrice': 2.1948, 'lastPrice': 2.1948, 'priceChange': 0.0255, 'percentChange': 0.011754943991, 'volume': 133, 'openInterest': 439}"
09/11/2024,2.1350,2.1693,2.1350,2.1693,+0.0283,+1.32%,41,435,"{'tradeTime': '2024-09-11', 'openPrice': 2.135, 'highPrice': 2.1693, 'lowPrice': 2.135, 'lastPrice': 2.1693, 'priceChange': 0.0283, 'percentChange': 0.013218122373, 'volume': 41, 'openInterest': 435}"
09/10/2024,2.1848,2.1848,2.1406,2.1410,-0.0562,-2.56%,235,437,"{'tradeTime': '2024-09-10', 'openPrice': 2.1848, 'highPrice': 2.1848, 'lowPrice': 2.1406, 'lastPrice': 2.141, 'priceChange': -0.0562, 'percentChange': -0.025578008374, 'volume': 235, 'openInterest': 437}"
09/09/2024,2.1950,2.1972,2.1950,2.1972,+0.0106,+0.48%,63,325,"{'tradeTime': '2024-09-09', 'openPrice': 2.195, 'highPrice': 2.1972, 'lowPrice': 2.195, 'lastPrice': 2.1972, 'priceChange': 0.0106, 'percentChange': 0.004847708772, 'volume': 63, 'openInterest': 325}"
09/06/2024,2.2185,2.2185,2.1866,2.1866,-0.0263,-1.19%,51,287,"{'tradeTime': '2024-09-06', 'openPrice': 2.2185, 'highPrice': 2.2185, 'lowPrice': 2.1866, 'lastPrice': 2.1866, 'priceChange': -0.0263, 'percentChange': -0.011884856975, 'volume': 51, 'openInterest': 287}"
09/05/2024,2.2129,2.2129,2.2129,2.2129,+0.0093,+0.42%,11,271,"{'tradeTime': '2024-09-05', 'openPrice': 2.2129, 'highPrice': 2.2129, 'lowPrice': 2.2129, 'lastPrice': 2.2129, 'priceChange': 0.0093, 'percentChange': 0.004220366673, 'volume': 11, 'openInterest': 271}"
09/04/2024,2.2029,2.2036,2.2029,2.2036,-0.0186,-0.84%,22,263,"{'tradeTime': '2024-09-04', 'openPrice': 2.2029, 'highPrice': 2.2036, 'lowPrice': 2.2029, 'lastPrice': 2.2036, 'priceChange': -0.0186, 'percentChange': -0.008370083701, 'volume': 22, 'openInterest': 263}"
09/03/2024,2.2600,2.2600,2.2222,2.2222,-0.0558,-2.45%,24,262,"{'tradeTime': '2024-09-03', 'openPrice': 2.26, 'highPrice': 2.26, 'lowPrice': 2.2222, 'lastPrice': 2.2222, 'priceChange': -0.0558, 'percentChange': -0.024495171203, 'volume': 24, 'openInterest': 262}"
08/30/2024,2.2780,2.2780,2.2780,2.2780,-0.0346,-1.50%,2,258,"{'tradeTime': '2024-08-30', 'openPrice': 2.278, 'highPrice': 2.278, 'lowPrice': 2.278, 'lastPrice': 2.278, 'priceChange': -0.0346, 'percentChange': -0.014961515178, 'volume': 2, 'openInterest': 258}"
08/29/2024,2.2700,2.3126,2.2700,2.3126,+0.0359,+1.58%,20,259,"{'tradeTime': '2024-08-29', 'openPrice': 2.27, 'highPrice': 2.3126, 'lowPrice': 2.27, 'lastPrice': 2.3126, 'priceChange': 0.0359, 'percentChange': 0.015768436773, 'volume': 20, 'openInterest': 259}"
08/28/2024,2.2900,2.2900,2.2767,2.2767,-0.0400,-1.73%,31,258,"{'tradeTime': '2024-08-28', 'openPrice': 2.29, 'highPrice': 2.29, 'lowPrice': 2.2767, 'lastPrice': 2.2767, 'priceChange': -0.04, 'percentChange': -0.01726593862, 'volume': 31, 'openInterest': 258}"
08/27/2024,2.3425,2.3425,2.3167,2.3167,-0.0313,-1.33%,9,245,"{'tradeTime': '2024-08-27', 'openPrice': 2.3425, 'highPrice': 2.3425, 'lowPrice': 2.3167, 'lastPrice': 2.3167, 'priceChange': -0.0313, 'percentChange': -0.013330494037, 'volume': 9, 'openInterest': 245}"
08/26/2024,2.3480,2.3480,2.3480,2.3480,+0.0385,+1.67%,15,241,"{'tradeTime': '2024-08-26', 'openPrice': 2.348, 'highPrice': 2.348, 'lowPrice': 2.348, 'lastPrice': 2.348, 'priceChange': 0.0385, 'percentChange': 0.016670274951, 'volume': 15, 'openInterest': 241}"
08/23/2024,2.3095,2.3095,2.3095,2.3095,+0.0349,+1.53%,9,243,"{'tradeTime': '2024-08-23', 'openPrice': 2.3095, 'highPrice': 2.3095, 'lowPrice': 2.3095, 'lastPrice': 2.3095, 'priceChange': 0.0349, 'percentChange': 0.015343357074, 'volume': 9, 'openInterest': 243}"
08/22/2024,2.2746,2.2746,2.2746,2.2746,+0.0141,+0.62%,4,246,"{'tradeTime': '2024-08-22', 'openPrice': 2.2746, 'highPrice': 2.2746, 'lowPrice': 2.2746, 'lastPrice': 2.2746, 'priceChange': 0.0141, 'percentChange': 0.006237558062, 'volume': 4, 'openInterest': 246}"
08/21/2024,2.2605,2.2605,2.2605,2.2605,-0.0149,-0.65%,6,246,"{'tradeTime': '2024-08-21', 'openPrice': 2.2605, 'highPrice': 2.2605, 'lowPrice': 2.2605, 'lastPrice': 2.2605, 'priceChange': -0.0149, 'percentChange': -0.0065482992, 'volume': 6, 'openInterest': 246}"
08/20/2024,2.2800,2.2800,2.2742,2.2754,-0.0144,-0.63%,21,248,"{'tradeTime': '2024-08-20', 'openPrice': 2.28, 'highPrice': 2.28, 'lowPrice': 2.2742, 'lastPrice': 2.2754, 'priceChange': -0.0144, 'percentChange': -0.006288758844, 'volume': 21, 'openInterest': 248}"
08/19/2024,2.3100,2.3100,2.2898,2.2898,-0.0401,-1.72%,29,241,"{'tradeTime': '2024-08-19', 'openPrice': 2.31, 'highPrice': 2.31, 'lowPrice': 2.2898, 'lastPrice': 2.2898, 'priceChange': -0.0401, 'percentChange': -0.0172110391, 'volume': 29, 'openInterest': 241}"
08/16/2024,2.3350,2.3350,2.3299,2.3299,-0.0297,-1.26%,16,228,"{'tradeTime': '2024-08-16', 'openPrice': 2.335, 'highPrice': 2.335, 'lowPrice': 2.3299, 'lastPrice': 2.3299, 'priceChange': -0.0297, 'percentChange': -0.012586879132, 'volume': 16, 'openInterest': 228}"
08/15/2024,2.3596,2.3596,2.3596,2.3596,+0.0096,+0.41%,23,226,"{'tradeTime': '2024-08-15', 'openPrice': 2.3596, 'highPrice': 2.3596, 'lowPrice': 2.3596, 'lastPrice': 2.3596, 'priceChange': 0.0096, 'percentChange': 0.004085106383, 'volume': 23, 'openInterest': 226}"
08/14/2024,2.3500,2.3500,2.3500,2.3500,-0.0163,-0.69%,2,222,"{'tradeTime': '2024-08-14', 'openPrice': 2.35, 'highPrice': 2.35, 'lowPrice': 2.35, 'lastPrice': 2.35, 'priceChange': -0.0163, 'percentChange': -0.006888391159, 'volume': 2, 'openInterest': 222}"
08/13/2024,2.3663,2.3663,2.3663,2.3663,-0.0193,-0.81%,0,224,"{'tradeTime': '2024-08-13', 'openPrice': 2.3663, 'highPrice': 2.3663, 'lowPrice': 2.3663, 'lastPrice': 2.3663, 'priceChange': -0.0193, 'percentChange': -0.008090207914, 'volume': 0, 'openInterest': 224}"
08/12/2024,2.3856,2.3856,2.3856,2.3856,+0.0490,+2.10%,7,224,"{'tradeTime': '2024-08-12', 'openPrice': 2.3856, 'highPrice': 2.3856, 'lowPrice': 2.3856, 'lastPrice': 2.3856, 'priceChange': 0.049, 'percentChange': 0.020970641102, 'volume': 7, 'openInterest': 224}"
08/09/2024,2.3395,2.3395,2.3366,2.3366,-0.0045,-0.19%,3,224,"{'tradeTime': '2024-08-09', 'openPrice': 2.3395, 'highPrice': 2.3395, 'lowPrice': 2.3366, 'lastPrice': 2.3366, 'priceChange': -0.0045, 'percentChange': -0.001922173337, 'volume': 3, 'openInterest': 224}"
08/08/2024,2.3411,2.3411,2.3411,2.3411,+0.0157,+0.68%,0,225,"{'tradeTime': '2024-08-08', 'openPrice': 2.3411, 'highPrice': 2.3411, 'lowPrice': 2.3411, 'lastPrice': 2.3411, 'priceChange': 0.0157, 'percentChange': 0.006751526619, 'volume': 0, 'openInterest': 225}"
08/07/2024,2.3254,2.3254,2.3254,2.3254,+0.0399,+1.75%,27,225,"{'tradeTime': '2024-08-07', 'openPrice': 2.3254, 'highPrice': 2.3254, 'lowPrice': 2.3254, 'lastPrice': 2.3254, 'priceChange': 0.0399, 'percentChange': 0.017457886677, 'volume': 27, 'openInterest': 225}"
08/06/2024,2.2990,2.2994,2.2855,2.2855,-0.0066,-0.29%,29,211,"{'tradeTime': '2024-08-06', 'openPrice': 2.299, 'highPrice': 2.2994, 'lowPrice': 2.2855, 'lastPrice': 2.2855, 'priceChange': -0.0066, 'percentChange': -0.002879455521, 'volume': 29, 'openInterest': 211}"
08/05/2024,2.2757,2.2921,2.2757,2.2921,-0.0053,-0.23%,64,211,"{'tradeTime': '2024-08-05', 'openPrice': 2.2757, 'highPrice': 2.2921, 'lowPrice': 2.2757, 'lastPrice': 2.2921, 'priceChange': -0.0053, 'percentChange': -0.002306955689, 'volume': 64, 'openInterest': 211}"
08/02/2024,2.3300,2.3300,2.2974,2.2974,-0.0645,-2.73%,22,215,"{'tradeTime': '2024-08-02', 'openPrice': 2.33, 'highPrice': 2.33, 'lowPrice': 2.2974, 'lastPrice': 2.2974, 'priceChange': -0.0645, 'percentChange': -0.027308522799, 'volume': 22, 'openInterest': 215}"
08/01/2024,2.3619,2.3619,2.3619,2.3619,-0.0276,-1.16%,0,203,"{'tradeTime': '2024-08-01', 'openPrice': 2.3619, 'highPrice': 2.3619, 'lowPrice': 2.3619, 'lastPrice': 2.3619, 'priceChange': -0.0276, 'percentChange': -0.011550533584, 'volume': 0, 'openInterest': 203}"
07/31/2024,2.4000,2.4000,2.3895,2.3895,+0.0523,+2.24%,4,203,"{'tradeTime': '2024-07-31', 'openPrice': 2.4, 'highPrice': 2.4, 'lowPrice': 2.3895, 'lastPrice': 2.3895, 'priceChange': 0.0523, 'percentChange': 0.022377203491, 'volume': 4, 'openInterest': 203}"
07/30/2024,2.3400,2.3400,2.3372,2.3372,-0.0189,-0.80%,2,201,"{'tradeTime': '2024-07-30', 'openPrice': 2.34, 'highPrice': 2.34, 'lowPrice': 2.3372, 'lastPrice': 2.3372, 'priceChange': -0.0189, 'percentChange': -0.008021730826, 'volume': 2, 'openInterest': 201}"
07/29/2024,2.3780,2.3780,2.3561,2.3561,-0.0255,-1.07%,5,200,"{'tradeTime': '2024-07-29', 'openPrice': 2.378, 'highPrice': 2.378, 'lowPrice': 2.3561, 'lastPrice': 2.3561, 'priceChange': -0.0255, 'percentChange': -0.010707087672, 'volume': 5, 'openInterest': 200}"
07/26/2024,2.3816,2.3816,2.3816,2.3816,-0.0254,-1.06%,14,200,"{'tradeTime': '2024-07-26', 'openPrice': 2.3816, 'highPrice': 2.3816, 'lowPrice': 2.3816, 'lastPrice': 2.3816, 'priceChange': -0.0254, 'percentChange': -0.010552555048, 'volume': 14, 'openInterest': 200}"
07/25/2024,2.4070,2.4070,2.3960,2.4070,+0.0102,+0.43%,1,196,"{'tradeTime': '2024-07-25', 'openPrice': 2.407, 'highPrice': 2.407, 'lowPrice': 2.396, 'lastPrice': 2.407, 'priceChange': 0.0102, 'percentChange': 0.004255674232, 'volume': 1, 'openInterest': 196}"
07/24/2024,2.3968,2.3968,2.3968,2.3968,+0.0267,+1.13%,6,196,"{'tradeTime': '2024-07-24', 'openPrice': 2.3968, 'highPrice': 2.3968, 'lowPrice': 2.3968, 'lastPrice': 2.3968, 'priceChange': 0.0267, 'percentChange': 0.011265347454, 'volume': 6, 'openInterest': 196}"
07/23/2024,2.3869,2.3869,2.3701,2.3701,-0.0238,-0.99%,19,192,"{'tradeTime': '2024-07-23', 'openPrice': 2.3869, 'highPrice': 2.3869, 'lowPrice': 2.3701, 'lastPrice': 2.3701, 'priceChange': -0.0238, 'percentChange': -0.009941935753, 'volume': 19, 'openInterest': 192}"
07/22/2024,2.3950,2.3950,2.3939,2.3939,+0.0135,+0.57%,13,183,"{'tradeTime': '2024-07-22', 'openPrice': 2.395, 'highPrice': 2.395, 'lowPrice': 2.3939, 'lastPrice': 2.3939, 'priceChange': 0.0135, 'percentChange': 0.005671315745, 'volume': 13, 'openInterest': 183}"
07/19/2024,2.3804,2.3804,2.3804,2.3804,-0.0506,-2.08%,0,176,"{'tradeTime': '2024-07-19', 'openPrice': 2.3804, 'highPrice': 2.3804, 'lowPrice': 2.3804, 'lastPrice': 2.3804, 'priceChange': -0.0506, 'percentChange': -0.020814479638, 'volume': 0, 'openInterest': 176}"
07/18/2024,2.4310,2.4310,2.4310,2.4310,-0.0044,-0.18%,26,176,"{'tradeTime': '2024-07-18', 'openPrice': 2.431, 'highPrice': 2.431, 'lowPrice': 2.431, 'lastPrice': 2.431, 'priceChange': -0.0044, 'percentChange': -0.001806684734, 'volume': 26, 'openInterest': 176}"
07/17/2024,2.4354,2.4354,2.4354,2.4354,+0.0167,+0.69%,6,154,"{'tradeTime': '2024-07-17', 'openPrice': 2.4354, 'highPrice': 2.4354, 'lowPrice': 2.4354, 'lastPrice': 2.4354, 'priceChange': 0.0167, 'percentChange': 0.006904535494, 'volume': 6, 'openInterest': 154}"
07/16/2024,2.4187,2.4187,2.4187,2.4187,-0.0248,-1.01%,1,150,"{'tradeTime': '2024-07-16', 'openPrice': 2.4187, 'highPrice': 2.4187, 'lowPrice': 2.4187, 'lastPrice': 2.4187, 'priceChange': -0.0248, 'percentChange': -0.010149375895, 'volume': 1, 'openInterest': 150}"
07/15/2024,2.4435,2.4435,2.4435,2.4435,-0.0004,-0.02%,0,150,"{'tradeTime': '2024-07-15', 'openPrice': 2.4435, 'highPrice': 2.4435, 'lowPrice': 2.4435, 'lastPrice': 2.4435, 'priceChange': -0.0004, 'percentChange': -0.000163672818, 'volume': 0, 'openInterest': 150}"
07/12/2024,2.4439,2.4439,2.4439,2.4439,-0.0048,-0.20%,9,150,"{'tradeTime': '2024-07-12', 'openPrice': 2.4439, 'highPrice': 2.4439, 'lowPrice': 2.4439, 'lastPrice': 2.4439, 'priceChange': -0.0048, 'percentChange': -0.001960223792, 'volume': 9, 'openInterest': 150}"
07/11/2024,2.4487,2.4487,2.4487,2.4487,+0.0011,+0.04%,17,144,"{'tradeTime': '2024-07-11', 'openPrice': 2.4487, 'highPrice': 2.4487, 'lowPrice': 2.4487, 'lastPrice': 2.4487, 'priceChange': 0.0011, 'percentChange': 0.00044941984, 'volume': 17, 'openInterest': 144}"
07/10/2024,2.4476,2.4476,2.4476,2.4476,-0.0084,-0.34%,1,134,"{'tradeTime': '2024-07-10', 'openPrice': 2.4476, 'highPrice': 2.4476, 'lowPrice': 2.4476, 'lastPrice': 2.4476, 'priceChange': -0.0084, 'percentChange': -0.00342019544, 'volume': 1, 'openInterest': 134}"
07/09/2024,2.4711,2.4711,2.4560,2.4560,-0.0338,-1.36%,75,133,"{'tradeTime': '2024-07-09', 'openPrice': 2.4711, 'highPrice': 2.4711, 'lowPrice': 2.456, 'lastPrice': 2.456, 'priceChange': -0.0338, 'percentChange': -0.013575387581, 'volume': 75, 'openInterest': 133}"
07/08/2024,2.4898,2.4898,2.4898,2.4898,-0.0048,-0.19%,3,96,"{'tradeTime': '2024-07-08', 'openPrice': 2.4898, 'highPrice': 2.4898, 'lowPrice': 2.4898, 'lastPrice': 2.4898, 'priceChange': -0.0048, 'percentChange': -0.001924156177, 'volume': 3, 'openInterest': 96}"
07/05/2024,2.4946,2.4946,2.4946,2.4946,-0.0265,-1.05%,0,96,"{'tradeTime': '2024-07-05', 'openPrice': 2.4946, 'highPrice': 2.4946, 'lowPrice': 2.4946, 'lastPrice': 2.4946, 'priceChange': -0.0265, 'percentChange': -0.010511284757, 'volume': 0, 'openInterest': 96}"
07/03/2024,2.5211,2.5211,2.5211,2.5211,+0.0126,+0.50%,1,96,"{'tradeTime': '2024-07-03', 'openPrice': 2.5211, 'highPrice': 2.5211, 'lowPrice': 2.5211, 'lastPrice': 2.5211, 'priceChange': 0.0126, 'percentChange': 0.005022922065, 'volume': 1, 'openInterest': 96}"
07/02/2024,2.5085,2.5085,2.5085,2.5085,+0.0108,+0.43%,6,96,"{'tradeTime': '2024-07-02', 'openPrice': 2.5085, 'highPrice': 2.5085, 'lowPrice': 2.5085, 'lastPrice': 2.5085, 'priceChange': 0.0108, 'percentChange': 0.00432397806, 'volume': 6, 'openInterest': 96}"
