tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
10/25/2024,2.2492,2.2492,2.2492,2.2492,+0.0261,+1.17%,3,33,"{'tradeTime': '2024-10-25', 'openPrice': 2.2492, 'highPrice': 2.2492, 'lowPrice': 2.2492, 'lastPrice': 2.2492, 'priceChange': 0.0261, 'percentChange': 0.011740362557, 'volume': 3, 'openInterest': 33}"
10/24/2024,2.2231,2.2231,2.2231,2.2231,-0.0112,-0.50%,1,31,"{'tradeTime': '2024-10-24', 'openPrice': 2.2231, 'highPrice': 2.2231, 'lowPrice': 2.2231, 'lastPrice': 2.2231, 'priceChange': -0.0112, 'percentChange': -0.005012755673, 'volume': 1, 'openInterest': 31}"
10/23/2024,2.2343,2.2343,2.2343,2.2343,-0.0208,-0.92%,0,31,"{'tradeTime': '2024-10-23', 'openPrice': 2.2343, 'highPrice': 2.2343, 'lowPrice': 2.2343, 'lastPrice': 2.2343, 'priceChange': -0.0208, 'percentChange': -0.009223537759, 'volume': 0, 'openInterest': 31}"
10/22/2024,2.2551,2.2551,2.2551,2.2551,+0.0368,+1.66%,0,31,"{'tradeTime': '2024-10-22', 'openPrice': 2.2551, 'highPrice': 2.2551, 'lowPrice': 2.2551, 'lastPrice': 2.2551, 'priceChange': 0.0368, 'percentChange': 0.016589280079, 'volume': 0, 'openInterest': 31}"
10/21/2024,2.2183,2.2183,2.2183,2.2183,+0.0246,+1.12%,4,31,"{'tradeTime': '2024-10-21', 'openPrice': 2.2183, 'highPrice': 2.2183, 'lowPrice': 2.2183, 'lastPrice': 2.2183, 'priceChange': 0.0246, 'percentChange': 0.011213930802, 'volume': 4, 'openInterest': 31}"
10/18/2024,2.1937,2.1937,2.1937,2.1937,-0.0286,-1.29%,0,28,"{'tradeTime': '2024-10-18', 'openPrice': 2.1937, 'highPrice': 2.1937, 'lowPrice': 2.1937, 'lastPrice': 2.1937, 'priceChange': -0.0286, 'percentChange': -0.012869549566, 'volume': 0, 'openInterest': 28}"
10/17/2024,2.2223,2.2223,2.2223,2.2223,+0.0079,+0.36%,0,28,"{'tradeTime': '2024-10-17', 'openPrice': 2.2223, 'highPrice': 2.2223, 'lowPrice': 2.2223, 'lastPrice': 2.2223, 'priceChange': 0.0079, 'percentChange': 0.003567557803, 'volume': 0, 'openInterest': 28}"
10/16/2024,2.2144,2.2144,2.2144,2.2144,-0.0060,-0.27%,1,28,"{'tradeTime': '2024-10-16', 'openPrice': 2.2144, 'highPrice': 2.2144, 'lowPrice': 2.2144, 'lastPrice': 2.2144, 'priceChange': -0.006, 'percentChange': -0.002702215817, 'volume': 1, 'openInterest': 28}"
10/15/2024,2.2204,2.2204,2.2204,2.2204,-0.0635,-2.78%,0,28,"{'tradeTime': '2024-10-15', 'openPrice': 2.2204, 'highPrice': 2.2204, 'lowPrice': 2.2204, 'lastPrice': 2.2204, 'priceChange': -0.0635, 'percentChange': -0.027803318884, 'volume': 0, 'openInterest': 28}"
10/14/2024,2.2839,2.2839,2.2735,2.2839,-0.0318,-1.37%,0,28,"{'tradeTime': '2024-10-14', 'openPrice': 2.2839, 'highPrice': 2.2839, 'lowPrice': 2.2735, 'lastPrice': 2.2839, 'priceChange': -0.0318, 'percentChange': -0.01373234875, 'volume': 0, 'openInterest': 28}"
10/11/2024,2.3157,2.3157,2.3157,2.3157,-0.0042,-0.18%,2,28,"{'tradeTime': '2024-10-11', 'openPrice': 2.3157, 'highPrice': 2.3157, 'lowPrice': 2.3157, 'lastPrice': 2.3157, 'priceChange': -0.0042, 'percentChange': -0.001810422863, 'volume': 2, 'openInterest': 28}"
10/10/2024,2.3199,2.3199,2.3199,2.3199,+0.0381,+1.67%,1,28,"{'tradeTime': '2024-10-10', 'openPrice': 2.3199, 'highPrice': 2.3199, 'lowPrice': 2.3199, 'lastPrice': 2.3199, 'priceChange': 0.0381, 'percentChange': 0.016697344202, 'volume': 1, 'openInterest': 28}"
10/09/2024,2.2821,2.2821,2.2818,2.2818,-0.0195,-0.85%,3,28,"{'tradeTime': '2024-10-09', 'openPrice': 2.2821, 'highPrice': 2.2821, 'lowPrice': 2.2818, 'lastPrice': 2.2818, 'priceChange': -0.0195, 'percentChange': -0.008473471516, 'volume': 3, 'openInterest': 28}"
10/08/2024,2.3013,2.3013,2.3013,2.3013,-0.0602,-2.55%,0,27,"{'tradeTime': '2024-10-08', 'openPrice': 2.3013, 'highPrice': 2.3013, 'lowPrice': 2.3013, 'lastPrice': 2.3013, 'priceChange': -0.0602, 'percentChange': -0.025492271861, 'volume': 0, 'openInterest': 27}"
10/07/2024,2.3615,2.3615,2.3615,2.3615,+0.0568,+2.46%,0,27,"{'tradeTime': '2024-10-07', 'openPrice': 2.3615, 'highPrice': 2.3615, 'lowPrice': 2.3615, 'lastPrice': 2.3615, 'priceChange': 0.0568, 'percentChange': 0.024645290059, 'volume': 0, 'openInterest': 27}"
10/04/2024,2.3047,2.3047,2.3047,2.3047,+0.0091,+0.40%,0,27,"{'tradeTime': '2024-10-04', 'openPrice': 2.3047, 'highPrice': 2.3047, 'lowPrice': 2.3047, 'lastPrice': 2.3047, 'priceChange': 0.0091, 'percentChange': 0.003964105245, 'volume': 0, 'openInterest': 27}"
10/03/2024,2.2956,2.2956,2.2956,2.2956,+0.0638,+2.86%,2,27,"{'tradeTime': '2024-10-03', 'openPrice': 2.2956, 'highPrice': 2.2956, 'lowPrice': 2.2956, 'lastPrice': 2.2956, 'priceChange': 0.0638, 'percentChange': 0.028586790931, 'volume': 2, 'openInterest': 27}"
10/02/2024,2.2318,2.2440,2.2318,2.2318,+0.0017,+0.08%,0,27,"{'tradeTime': '2024-10-02', 'openPrice': 2.2318, 'highPrice': 2.244, 'lowPrice': 2.2318, 'lastPrice': 2.2318, 'priceChange': 0.0017, 'percentChange': 0.000762297655, 'volume': 0, 'openInterest': 27}"
10/01/2024,2.2301,2.2336,2.2037,2.2301,+0.0259,+1.18%,1,27,"{'tradeTime': '2024-10-01', 'openPrice': 2.2301, 'highPrice': 2.2336, 'lowPrice': 2.2037, 'lastPrice': 2.2301, 'priceChange': 0.0259, 'percentChange': 0.011750294892, 'volume': 1, 'openInterest': 27}"
09/30/2024,2.2042,2.2042,2.2042,2.2042,+0.0043,+0.20%,0,27,"{'tradeTime': '2024-09-30', 'openPrice': 2.2042, 'highPrice': 2.2042, 'lowPrice': 2.2042, 'lastPrice': 2.2042, 'priceChange': 0.0043, 'percentChange': 0.001954634302, 'volume': 0, 'openInterest': 27}"
09/27/2024,2.1999,2.1999,2.1999,2.1999,-0.0052,-0.24%,0,27,"{'tradeTime': '2024-09-27', 'openPrice': 2.1999, 'highPrice': 2.1999, 'lowPrice': 2.1999, 'lastPrice': 2.1999, 'priceChange': -0.0052, 'percentChange': -0.002358169698, 'volume': 0, 'openInterest': 27}"
09/26/2024,2.2051,2.2051,2.2051,2.2051,-0.0104,-0.47%,1,27,"{'tradeTime': '2024-09-26', 'openPrice': 2.2051, 'highPrice': 2.2051, 'lowPrice': 2.2051, 'lastPrice': 2.2051, 'priceChange': -0.0104, 'percentChange': -0.004694199955, 'volume': 1, 'openInterest': 27}"
09/25/2024,2.2155,2.2155,2.2155,2.2155,-0.0148,-0.66%,0,27,"{'tradeTime': '2024-09-25', 'openPrice': 2.2155, 'highPrice': 2.2155, 'lowPrice': 2.2155, 'lastPrice': 2.2155, 'priceChange': -0.0148, 'percentChange': -0.006635878581, 'volume': 0, 'openInterest': 27}"
09/24/2024,2.2303,2.2303,2.2303,2.2303,+0.0291,+1.32%,2,27,"{'tradeTime': '2024-09-24', 'openPrice': 2.2303, 'highPrice': 2.2303, 'lowPrice': 2.2303, 'lastPrice': 2.2303, 'priceChange': 0.0291, 'percentChange': 0.013220061784, 'volume': 2, 'openInterest': 27}"
09/23/2024,2.2012,2.2012,2.2012,2.2012,-0.0042,-0.19%,0,27,"{'tradeTime': '2024-09-23', 'openPrice': 2.2012, 'highPrice': 2.2012, 'lowPrice': 2.2012, 'lastPrice': 2.2012, 'priceChange': -0.0042, 'percentChange': -0.001904416432, 'volume': 0, 'openInterest': 27}"
09/20/2024,2.2054,2.2054,2.2054,2.2054,+0.0027,+0.12%,0,27,"{'tradeTime': '2024-09-20', 'openPrice': 2.2054, 'highPrice': 2.2054, 'lowPrice': 2.2054, 'lastPrice': 2.2054, 'priceChange': 0.0027, 'percentChange': 0.001225768375, 'volume': 0, 'openInterest': 27}"
09/19/2024,2.2027,2.2027,2.2027,2.2027,+0.0104,+0.47%,1,27,"{'tradeTime': '2024-09-19', 'openPrice': 2.2027, 'highPrice': 2.2027, 'lowPrice': 2.2027, 'lastPrice': 2.2027, 'priceChange': 0.0104, 'percentChange': 0.004743876294, 'volume': 1, 'openInterest': 27}"
09/18/2024,2.1923,2.1923,2.1923,2.1923,-0.0012,-0.05%,0,27,"{'tradeTime': '2024-09-18', 'openPrice': 2.1923, 'highPrice': 2.1923, 'lowPrice': 2.1923, 'lastPrice': 2.1923, 'priceChange': -0.0012, 'percentChange': -0.000547070891, 'volume': 0, 'openInterest': 27}"
09/17/2024,2.1935,2.1935,2.1935,2.1935,+0.0218,+1.00%,0,27,"{'tradeTime': '2024-09-17', 'openPrice': 2.1935, 'highPrice': 2.1935, 'lowPrice': 2.1935, 'lastPrice': 2.1935, 'priceChange': 0.0218, 'percentChange': 0.010038218907, 'volume': 0, 'openInterest': 27}"
09/16/2024,2.1717,2.1717,2.1717,2.1717,+0.0135,+0.63%,0,27,"{'tradeTime': '2024-09-16', 'openPrice': 2.1717, 'highPrice': 2.1717, 'lowPrice': 2.1717, 'lastPrice': 2.1717, 'priceChange': 0.0135, 'percentChange': 0.006255212677, 'volume': 0, 'openInterest': 27}"
09/13/2024,2.1801,2.1801,2.1582,2.1582,-0.0221,-1.01%,2,27,"{'tradeTime': '2024-09-13', 'openPrice': 2.1801, 'highPrice': 2.1801, 'lowPrice': 2.1582, 'lastPrice': 2.1582, 'priceChange': -0.0221, 'percentChange': -0.010136219786, 'volume': 2, 'openInterest': 27}"
09/12/2024,2.1650,2.1803,2.1620,2.1803,+0.0213,+0.99%,1,26,"{'tradeTime': '2024-09-12', 'openPrice': 2.165, 'highPrice': 2.1803, 'lowPrice': 2.162, 'lastPrice': 2.1803, 'priceChange': 0.0213, 'percentChange': 0.009865678555, 'volume': 1, 'openInterest': 26}"
09/11/2024,2.1590,2.1590,2.1590,2.1590,+0.0223,+1.04%,0,25,"{'tradeTime': '2024-09-11', 'openPrice': 2.159, 'highPrice': 2.159, 'lowPrice': 2.159, 'lastPrice': 2.159, 'priceChange': 0.0223, 'percentChange': 0.010436654654, 'volume': 0, 'openInterest': 25}"
09/10/2024,2.1488,2.1505,2.1367,2.1367,-0.0475,-2.17%,11,25,"{'tradeTime': '2024-09-10', 'openPrice': 2.1488, 'highPrice': 2.1505, 'lowPrice': 2.1367, 'lastPrice': 2.1367, 'priceChange': -0.0475, 'percentChange': -0.021747092757, 'volume': 11, 'openInterest': 25}"
09/09/2024,2.1842,2.1842,2.1842,2.1842,+0.0094,+0.43%,0,19,"{'tradeTime': '2024-09-09', 'openPrice': 2.1842, 'highPrice': 2.1842, 'lowPrice': 2.1842, 'lastPrice': 2.1842, 'priceChange': 0.0094, 'percentChange': 0.004322236527, 'volume': 0, 'openInterest': 19}"
09/06/2024,2.1748,2.1748,2.1748,2.1748,-0.0156,-0.71%,0,19,"{'tradeTime': '2024-09-06', 'openPrice': 2.1748, 'highPrice': 2.1748, 'lowPrice': 2.1748, 'lastPrice': 2.1748, 'priceChange': -0.0156, 'percentChange': -0.007121986852, 'volume': 0, 'openInterest': 19}"
09/05/2024,2.1904,2.1904,2.1904,2.1904,+0.0108,+0.50%,0,19,"{'tradeTime': '2024-09-05', 'openPrice': 2.1904, 'highPrice': 2.1904, 'lowPrice': 2.1904, 'lastPrice': 2.1904, 'priceChange': 0.0108, 'percentChange': 0.004955037622, 'volume': 0, 'openInterest': 19}"
09/04/2024,2.1796,2.1796,2.1796,2.1796,-0.0123,-0.56%,0,19,"{'tradeTime': '2024-09-04', 'openPrice': 2.1796, 'highPrice': 2.1796, 'lowPrice': 2.1796, 'lastPrice': 2.1796, 'priceChange': -0.0123, 'percentChange': -0.005611569871, 'volume': 0, 'openInterest': 19}"
09/03/2024,2.1995,2.1995,2.1919,2.1919,-0.0440,-1.97%,1,19,"{'tradeTime': '2024-09-03', 'openPrice': 2.1995, 'highPrice': 2.1995, 'lowPrice': 2.1919, 'lastPrice': 2.1919, 'priceChange': -0.044, 'percentChange': -0.019678876515, 'volume': 1, 'openInterest': 19}"
08/30/2024,2.2359,2.2359,2.2359,2.2359,-0.0317,-1.40%,0,18,"{'tradeTime': '2024-08-30', 'openPrice': 2.2359, 'highPrice': 2.2359, 'lowPrice': 2.2359, 'lastPrice': 2.2359, 'priceChange': -0.0317, 'percentChange': -0.013979537837, 'volume': 0, 'openInterest': 18}"
08/29/2024,2.2676,2.2676,2.2676,2.2676,+0.0336,+1.50%,0,18,"{'tradeTime': '2024-08-29', 'openPrice': 2.2676, 'highPrice': 2.2676, 'lowPrice': 2.2676, 'lastPrice': 2.2676, 'priceChange': 0.0336, 'percentChange': 0.015040286482, 'volume': 0, 'openInterest': 18}"
08/28/2024,2.2340,2.2340,2.2340,2.2340,-0.0348,-1.53%,0,18,"{'tradeTime': '2024-08-28', 'openPrice': 2.234, 'highPrice': 2.234, 'lowPrice': 2.234, 'lastPrice': 2.234, 'priceChange': -0.0348, 'percentChange': -0.015338504937, 'volume': 0, 'openInterest': 18}"
08/27/2024,2.2688,2.2688,2.2688,2.2688,-0.0282,-1.23%,0,18,"{'tradeTime': '2024-08-27', 'openPrice': 2.2688, 'highPrice': 2.2688, 'lowPrice': 2.2688, 'lastPrice': 2.2688, 'priceChange': -0.0282, 'percentChange': -0.012276882891, 'volume': 0, 'openInterest': 18}"
08/26/2024,2.2970,2.2970,2.2970,2.2970,+0.0323,+1.43%,0,18,"{'tradeTime': '2024-08-26', 'openPrice': 2.297, 'highPrice': 2.297, 'lowPrice': 2.297, 'lastPrice': 2.297, 'priceChange': 0.0323, 'percentChange': 0.014262374707, 'volume': 0, 'openInterest': 18}"
08/23/2024,2.2647,2.2647,2.2647,2.2647,+0.0296,+1.32%,0,18,"{'tradeTime': '2024-08-23', 'openPrice': 2.2647, 'highPrice': 2.2647, 'lowPrice': 2.2647, 'lastPrice': 2.2647, 'priceChange': 0.0296, 'percentChange': 0.013243255335, 'volume': 0, 'openInterest': 18}"
08/22/2024,2.2465,2.2465,2.2351,2.2351,+0.0115,+0.52%,1,18,"{'tradeTime': '2024-08-22', 'openPrice': 2.2465, 'highPrice': 2.2465, 'lowPrice': 2.2351, 'lastPrice': 2.2351, 'priceChange': 0.0115, 'percentChange': 0.005171793488, 'volume': 1, 'openInterest': 18}"
08/21/2024,2.2236,2.2236,2.2236,2.2236,-0.0115,-0.51%,0,17,"{'tradeTime': '2024-08-21', 'openPrice': 2.2236, 'highPrice': 2.2236, 'lowPrice': 2.2236, 'lastPrice': 2.2236, 'priceChange': -0.0115, 'percentChange': -0.005145183661, 'volume': 0, 'openInterest': 17}"
08/20/2024,2.2351,2.2351,2.2351,2.2351,-0.0117,-0.52%,0,17,"{'tradeTime': '2024-08-20', 'openPrice': 2.2351, 'highPrice': 2.2351, 'lowPrice': 2.2351, 'lastPrice': 2.2351, 'priceChange': -0.0117, 'percentChange': -0.005207406089, 'volume': 0, 'openInterest': 17}"
08/19/2024,2.2468,2.2468,2.2468,2.2468,-0.0366,-1.60%,0,17,"{'tradeTime': '2024-08-19', 'openPrice': 2.2468, 'highPrice': 2.2468, 'lowPrice': 2.2468, 'lastPrice': 2.2468, 'priceChange': -0.0366, 'percentChange': -0.016028729088, 'volume': 0, 'openInterest': 17}"
08/16/2024,2.2834,2.2834,2.2834,2.2834,-0.0276,-1.19%,0,17,"{'tradeTime': '2024-08-16', 'openPrice': 2.2834, 'highPrice': 2.2834, 'lowPrice': 2.2834, 'lastPrice': 2.2834, 'priceChange': -0.0276, 'percentChange': -0.011942881869, 'volume': 0, 'openInterest': 17}"
08/15/2024,2.3110,2.3110,2.3110,2.3110,+0.0079,+0.34%,0,17,"{'tradeTime': '2024-08-15', 'openPrice': 2.311, 'highPrice': 2.311, 'lowPrice': 2.311, 'lastPrice': 2.311, 'priceChange': 0.0079, 'percentChange': 0.00343015935, 'volume': 0, 'openInterest': 17}"
08/14/2024,2.3031,2.3031,2.3031,2.3031,-0.0134,-0.58%,0,17,"{'tradeTime': '2024-08-14', 'openPrice': 2.3031, 'highPrice': 2.3031, 'lowPrice': 2.3031, 'lastPrice': 2.3031, 'priceChange': -0.0134, 'percentChange': -0.005784588819, 'volume': 0, 'openInterest': 17}"
08/13/2024,2.3165,2.3165,2.3165,2.3165,-0.0165,-0.71%,0,17,"{'tradeTime': '2024-08-13', 'openPrice': 2.3165, 'highPrice': 2.3165, 'lowPrice': 2.3165, 'lastPrice': 2.3165, 'priceChange': -0.0165, 'percentChange': -0.00707243892, 'volume': 0, 'openInterest': 17}"
08/12/2024,2.3330,2.3330,2.3330,2.3330,+0.0432,+1.89%,0,17,"{'tradeTime': '2024-08-12', 'openPrice': 2.333, 'highPrice': 2.333, 'lowPrice': 2.333, 'lastPrice': 2.333, 'priceChange': 0.0432, 'percentChange': 0.018866276531, 'volume': 0, 'openInterest': 17}"
08/09/2024,2.2898,2.2898,2.2898,2.2898,-0.0041,-0.18%,0,17,"{'tradeTime': '2024-08-09', 'openPrice': 2.2898, 'highPrice': 2.2898, 'lowPrice': 2.2898, 'lastPrice': 2.2898, 'priceChange': -0.0041, 'percentChange': -0.001787349056, 'volume': 0, 'openInterest': 17}"
08/08/2024,2.2939,2.2939,2.2939,2.2939,+0.0126,+0.55%,0,17,"{'tradeTime': '2024-08-08', 'openPrice': 2.2939, 'highPrice': 2.2939, 'lowPrice': 2.2939, 'lastPrice': 2.2939, 'priceChange': 0.0126, 'percentChange': 0.005523166616, 'volume': 0, 'openInterest': 17}"
08/07/2024,2.2813,2.2813,2.2813,2.2813,+0.0348,+1.55%,0,17,"{'tradeTime': '2024-08-07', 'openPrice': 2.2813, 'highPrice': 2.2813, 'lowPrice': 2.2813, 'lastPrice': 2.2813, 'priceChange': 0.0348, 'percentChange': 0.01549076341, 'volume': 0, 'openInterest': 17}"
08/06/2024,2.2465,2.2465,2.2465,2.2465,-0.0068,-0.30%,0,17,"{'tradeTime': '2024-08-06', 'openPrice': 2.2465, 'highPrice': 2.2465, 'lowPrice': 2.2465, 'lastPrice': 2.2465, 'priceChange': -0.0068, 'percentChange': -0.003017796121, 'volume': 0, 'openInterest': 17}"
08/05/2024,2.2456,2.2533,2.2456,2.2533,-0.0031,-0.14%,2,17,"{'tradeTime': '2024-08-05', 'openPrice': 2.2456, 'highPrice': 2.2533, 'lowPrice': 2.2456, 'lastPrice': 2.2533, 'priceChange': -0.0031, 'percentChange': -0.001373869881, 'volume': 2, 'openInterest': 17}"
08/02/2024,2.2564,2.2564,2.2564,2.2564,-0.0524,-2.27%,0,15,"{'tradeTime': '2024-08-02', 'openPrice': 2.2564, 'highPrice': 2.2564, 'lowPrice': 2.2564, 'lastPrice': 2.2564, 'priceChange': -0.0524, 'percentChange': -0.022695772696, 'volume': 0, 'openInterest': 15}"
08/01/2024,2.3088,2.3088,2.3088,2.3088,-0.0226,-0.97%,0,15,"{'tradeTime': '2024-08-01', 'openPrice': 2.3088, 'highPrice': 2.3088, 'lowPrice': 2.3088, 'lastPrice': 2.3088, 'priceChange': -0.0226, 'percentChange': -0.009693746247, 'volume': 0, 'openInterest': 15}"
07/31/2024,2.3314,2.3314,2.3314,2.3314,+0.0421,+1.84%,0,15,"{'tradeTime': '2024-07-31', 'openPrice': 2.3314, 'highPrice': 2.3314, 'lowPrice': 2.3314, 'lastPrice': 2.3314, 'priceChange': 0.0421, 'percentChange': 0.018389900843, 'volume': 0, 'openInterest': 15}"
07/30/2024,2.2893,2.2893,2.2893,2.2893,-0.0160,-0.69%,0,15,"{'tradeTime': '2024-07-30', 'openPrice': 2.2893, 'highPrice': 2.2893, 'lowPrice': 2.2893, 'lastPrice': 2.2893, 'priceChange': -0.016, 'percentChange': -0.006940528348, 'volume': 0, 'openInterest': 15}"
07/29/2024,2.3053,2.3053,2.3053,2.3053,-0.0238,-1.02%,0,15,"{'tradeTime': '2024-07-29', 'openPrice': 2.3053, 'highPrice': 2.3053, 'lowPrice': 2.3053, 'lastPrice': 2.3053, 'priceChange': -0.0238, 'percentChange': -0.01021853935, 'volume': 0, 'openInterest': 15}"
07/26/2024,2.3291,2.3291,2.3291,2.3291,-0.0249,-1.06%,0,15,"{'tradeTime': '2024-07-26', 'openPrice': 2.3291, 'highPrice': 2.3291, 'lowPrice': 2.3291, 'lastPrice': 2.3291, 'priceChange': -0.0249, 'percentChange': -0.010577740017, 'volume': 0, 'openInterest': 15}"
07/25/2024,2.3540,2.3540,2.3540,2.3540,+0.0102,+0.44%,0,15,"{'tradeTime': '2024-07-25', 'openPrice': 2.354, 'highPrice': 2.354, 'lowPrice': 2.354, 'lastPrice': 2.354, 'priceChange': 0.0102, 'percentChange': 0.004351907159, 'volume': 0, 'openInterest': 15}"
07/24/2024,2.3438,2.3438,2.3438,2.3438,+0.0267,+1.15%,0,15,"{'tradeTime': '2024-07-24', 'openPrice': 2.3438, 'highPrice': 2.3438, 'lowPrice': 2.3438, 'lastPrice': 2.3438, 'priceChange': 0.0267, 'percentChange': 0.01152302447, 'volume': 0, 'openInterest': 15}"
07/23/2024,2.3171,2.3171,2.3171,2.3171,-0.0200,-0.86%,0,15,"{'tradeTime': '2024-07-23', 'openPrice': 2.3171, 'highPrice': 2.3171, 'lowPrice': 2.3171, 'lastPrice': 2.3171, 'priceChange': -0.02, 'percentChange': -0.008557614137, 'volume': 0, 'openInterest': 15}"
07/22/2024,2.3371,2.3371,2.3371,2.3371,+0.0136,+0.59%,0,15,"{'tradeTime': '2024-07-22', 'openPrice': 2.3371, 'highPrice': 2.3371, 'lowPrice': 2.3371, 'lastPrice': 2.3371, 'priceChange': 0.0136, 'percentChange': 0.005853238649, 'volume': 0, 'openInterest': 15}"
07/19/2024,2.3235,2.3235,2.3235,2.3235,-0.0452,-1.91%,0,15,"{'tradeTime': '2024-07-19', 'openPrice': 2.3235, 'highPrice': 2.3235, 'lowPrice': 2.3235, 'lastPrice': 2.3235, 'priceChange': -0.0452, 'percentChange': -0.019082196986, 'volume': 0, 'openInterest': 15}"
07/18/2024,2.3687,2.3687,2.3687,2.3687,-0.0046,-0.19%,0,15,"{'tradeTime': '2024-07-18', 'openPrice': 2.3687, 'highPrice': 2.3687, 'lowPrice': 2.3687, 'lastPrice': 2.3687, 'priceChange': -0.0046, 'percentChange': -0.00193822947, 'volume': 0, 'openInterest': 15}"
07/17/2024,2.3733,2.3733,2.3733,2.3733,+0.0151,+0.64%,0,15,"{'tradeTime': '2024-07-17', 'openPrice': 2.3733, 'highPrice': 2.3733, 'lowPrice': 2.3733, 'lastPrice': 2.3733, 'priceChange': 0.0151, 'percentChange': 0.006403188873, 'volume': 0, 'openInterest': 15}"
07/16/2024,2.3582,2.3582,2.3582,2.3582,-0.0243,-1.02%,0,15,"{'tradeTime': '2024-07-16', 'openPrice': 2.3582, 'highPrice': 2.3582, 'lowPrice': 2.3582, 'lastPrice': 2.3582, 'priceChange': -0.0243, 'percentChange': -0.010199370409, 'volume': 0, 'openInterest': 15}"
07/15/2024,2.3825,2.3825,2.3825,2.3825,-0.0008,-0.03%,0,15,"{'tradeTime': '2024-07-15', 'openPrice': 2.3825, 'highPrice': 2.3825, 'lowPrice': 2.3825, 'lastPrice': 2.3825, 'priceChange': -0.0008, 'percentChange': -0.00033566903, 'volume': 0, 'openInterest': 15}"
07/12/2024,2.4100,2.4100,2.3833,2.3833,-0.0023,-0.10%,2,15,"{'tradeTime': '2024-07-12', 'openPrice': 2.41, 'highPrice': 2.41, 'lowPrice': 2.3833, 'lastPrice': 2.3833, 'priceChange': -0.0023, 'percentChange': -0.000964118042, 'volume': 2, 'openInterest': 15}"
07/11/2024,2.3856,2.3856,2.3856,2.3856,+0.0011,+0.05%,0,15,"{'tradeTime': '2024-07-11', 'openPrice': 2.3856, 'highPrice': 2.3856, 'lowPrice': 2.3856, 'lastPrice': 2.3856, 'priceChange': 0.0011, 'percentChange': 0.000461312644, 'volume': 0, 'openInterest': 15}"
07/10/2024,2.3845,2.3845,2.3845,2.3845,-0.0084,-0.35%,0,15,"{'tradeTime': '2024-07-10', 'openPrice': 2.3845, 'highPrice': 2.3845, 'lowPrice': 2.3845, 'lastPrice': 2.3845, 'priceChange': -0.0084, 'percentChange': -0.003510384889, 'volume': 0, 'openInterest': 15}"
07/09/2024,2.4275,2.4275,2.3929,2.3929,-0.0307,-1.27%,2,15,"{'tradeTime': '2024-07-09', 'openPrice': 2.4275, 'highPrice': 2.4275, 'lowPrice': 2.3929, 'lastPrice': 2.3929, 'priceChange': -0.0307, 'percentChange': -0.012667106783, 'volume': 2, 'openInterest': 15}"
07/08/2024,2.4236,2.4236,2.4236,2.4236,-0.0048,-0.20%,0,14,"{'tradeTime': '2024-07-08', 'openPrice': 2.4236, 'highPrice': 2.4236, 'lowPrice': 2.4236, 'lastPrice': 2.4236, 'priceChange': -0.0048, 'percentChange': -0.001976610114, 'volume': 0, 'openInterest': 14}"
07/05/2024,2.4284,2.4284,2.4284,2.4284,-0.0265,-1.08%,0,14,"{'tradeTime': '2024-07-05', 'openPrice': 2.4284, 'highPrice': 2.4284, 'lowPrice': 2.4284, 'lastPrice': 2.4284, 'priceChange': -0.0265, 'percentChange': -0.010794737056, 'volume': 0, 'openInterest': 14}"
07/03/2024,2.4549,2.4549,2.4549,2.4549,+0.0124,+0.51%,0,14,"{'tradeTime': '2024-07-03', 'openPrice': 2.4549, 'highPrice': 2.4549, 'lowPrice': 2.4549, 'lastPrice': 2.4549, 'priceChange': 0.0124, 'percentChange': 0.005076765609, 'volume': 0, 'openInterest': 14}"
07/02/2024,2.4425,2.4425,2.4425,2.4425,+0.0080,+0.33%,0,14,"{'tradeTime': '2024-07-02', 'openPrice': 2.4425, 'highPrice': 2.4425, 'lowPrice': 2.4425, 'lastPrice': 2.4425, 'priceChange': 0.008, 'percentChange': 0.003286095708, 'volume': 0, 'openInterest': 14}"
07/01/2024,2.4345,2.4345,2.4345,2.4345,+0.0442,+1.85%,0,14,"{'tradeTime': '2024-07-01', 'openPrice': 2.4345, 'highPrice': 2.4345, 'lowPrice': 2.4345, 'lastPrice': 2.4345, 'priceChange': 0.0442, 'percentChange': 0.018491402753, 'volume': 0, 'openInterest': 14}"
06/28/2024,2.3903,2.3903,2.3903,2.3903,-0.0096,-0.40%,0,14,"{'tradeTime': '2024-06-28', 'openPrice': 2.3903, 'highPrice': 2.3903, 'lowPrice': 2.3903, 'lastPrice': 2.3903, 'priceChange': -0.0096, 'percentChange': -0.004000166674, 'volume': 0, 'openInterest': 14}"
06/27/2024,2.3999,2.3999,2.3999,2.3999,+0.0021,+0.09%,0,14,"{'tradeTime': '2024-06-27', 'openPrice': 2.3999, 'highPrice': 2.3999, 'lowPrice': 2.3999, 'lastPrice': 2.3999, 'priceChange': 0.0021, 'percentChange': 0.000875802819, 'volume': 0, 'openInterest': 14}"
06/26/2024,2.3978,2.3978,2.3978,2.3978,+0.0169,+0.71%,0,14,"{'tradeTime': '2024-06-26', 'openPrice': 2.3978, 'highPrice': 2.3978, 'lowPrice': 2.3978, 'lastPrice': 2.3978, 'priceChange': 0.0169, 'percentChange': 0.007098156159, 'volume': 0, 'openInterest': 14}"
