tradeTime,openPrice,highPrice,lowPrice,lastPrice,priceChange,percentChange,volume,openInterest,raw
10/17/2024,2.2060,2.2198,2.1874,2.2165,+0.0114,+0.52%,635,"3,568","{'tradeTime': '2024-10-17', 'openPrice': 2.206, 'highPrice': 2.2198, 'lowPrice': 2.1874, 'lastPrice': 2.2165, 'priceChange': 0.0114, 'percentChange': 0.005169833568, 'volume': 635, 'openInterest': 3568}"
10/16/2024,2.1994,2.2242,2.1887,2.2051,-0.0095,-0.43%,"1,029","3,478","{'tradeTime': '2024-10-16', 'openPrice': 2.1994, 'highPrice': 2.2242, 'lowPrice': 2.1887, 'lastPrice': 2.2051, 'priceChange': -0.0095, 'percentChange': -0.004289713718, 'volume': 1029, 'openInterest': 3478}"
10/15/2024,2.2145,2.2272,2.2016,2.2146,-0.0789,-3.44%,740,"3,638","{'tradeTime': '2024-10-15', 'openPrice': 2.2145, 'highPrice': 2.2272, 'lowPrice': 2.2016, 'lastPrice': 2.2146, 'priceChange': -0.0789, 'percentChange': -0.034401569653, 'volume': 740, 'openInterest': 3638}"
10/14/2024,2.3068,2.3173,2.2520,2.2935,-0.0497,-2.12%,806,"3,573","{'tradeTime': '2024-10-14', 'openPrice': 2.3068, 'highPrice': 2.3173, 'lowPrice': 2.252, 'lastPrice': 2.2935, 'priceChange': -0.0497, 'percentChange': -0.021210310686, 'volume': 806, 'openInterest': 3573}"
10/11/2024,2.3376,2.3552,2.3218,2.3432,-0.0056,-0.24%,546,"3,581","{'tradeTime': '2024-10-11', 'openPrice': 2.3376, 'highPrice': 2.3552, 'lowPrice': 2.3218, 'lastPrice': 2.3432, 'priceChange': -0.0056, 'percentChange': -0.002384196185, 'volume': 546, 'openInterest': 3581}"
10/10/2024,2.2933,2.3528,2.2933,2.3488,+0.0615,+2.69%,454,"3,618","{'tradeTime': '2024-10-10', 'openPrice': 2.2933, 'highPrice': 2.3528, 'lowPrice': 2.2933, 'lastPrice': 2.3488, 'priceChange': 0.0615, 'percentChange': 0.02688759673, 'volume': 454, 'openInterest': 3618}"
10/09/2024,2.2888,2.3264,2.2608,2.2873,-0.0230,-1.00%,598,"3,636","{'tradeTime': '2024-10-09', 'openPrice': 2.2888, 'highPrice': 2.3264, 'lowPrice': 2.2608, 'lastPrice': 2.2873, 'priceChange': -0.023, 'percentChange': -0.009955417045, 'volume': 598, 'openInterest': 3636}"
10/08/2024,2.3565,2.3912,2.2875,2.3103,-0.0807,-3.38%,"1,675","3,637","{'tradeTime': '2024-10-08', 'openPrice': 2.3565, 'highPrice': 2.3912, 'lowPrice': 2.2875, 'lastPrice': 2.3103, 'priceChange': -0.0807, 'percentChange': -0.033751568381, 'volume': 1675, 'openInterest': 3637}"
10/07/2024,2.3407,2.3939,2.3188,2.3910,+0.0689,+2.97%,"1,530","3,683","{'tradeTime': '2024-10-07', 'openPrice': 2.3407, 'highPrice': 2.3939, 'lowPrice': 2.3188, 'lastPrice': 2.391, 'priceChange': 0.0689, 'percentChange': 0.029671418113, 'volume': 1530, 'openInterest': 3683}"
10/04/2024,2.3208,2.3427,2.3071,2.3221,+0.0163,+0.71%,"3,359","3,769","{'tradeTime': '2024-10-04', 'openPrice': 2.3208, 'highPrice': 2.3427, 'lowPrice': 2.3071, 'lastPrice': 2.3221, 'priceChange': 0.0163, 'percentChange': 0.00706913002, 'volume': 3359, 'openInterest': 3769}"
10/03/2024,2.2599,2.3058,2.2599,2.3058,+0.0871,+3.93%,"1,871","3,390","{'tradeTime': '2024-10-03', 'openPrice': 2.2599, 'highPrice': 2.3058, 'lowPrice': 2.2599, 'lastPrice': 2.3058, 'priceChange': 0.0871, 'percentChange': 0.039257222698, 'volume': 1871, 'openInterest': 3390}"
10/02/2024,2.2596,2.2698,2.2187,2.2187,+0.0064,+0.29%,"1,181","3,315","{'tradeTime': '2024-10-02', 'openPrice': 2.2596, 'highPrice': 2.2698, 'lowPrice': 2.2187, 'lastPrice': 2.2187, 'priceChange': 0.0064, 'percentChange': 0.002892916874, 'volume': 1181, 'openInterest': 3315}"
10/01/2024,2.1625,2.2472,2.1421,2.2123,+0.0278,+1.27%,"1,539","3,183","{'tradeTime': '2024-10-01', 'openPrice': 2.1625, 'highPrice': 2.2472, 'lowPrice': 2.1421, 'lastPrice': 2.2123, 'priceChange': 0.0278, 'percentChange': 0.012726024262, 'volume': 1539, 'openInterest': 3183}"
09/30/2024,2.1774,2.2058,2.1699,2.1845,+0.0069,+0.32%,415,"3,206","{'tradeTime': '2024-09-30', 'openPrice': 2.1774, 'highPrice': 2.2058, 'lowPrice': 2.1699, 'lastPrice': 2.1845, 'priceChange': 0.0069, 'percentChange': 0.00316862601, 'volume': 415, 'openInterest': 3206}"
09/27/2024,2.1749,2.1947,2.1541,2.1776,-0.0046,-0.21%,660,"3,184","{'tradeTime': '2024-09-27', 'openPrice': 2.1749, 'highPrice': 2.1947, 'lowPrice': 2.1541, 'lastPrice': 2.1776, 'priceChange': -0.0046, 'percentChange': -0.00210796444, 'volume': 660, 'openInterest': 3184}"
09/26/2024,2.1773,2.2189,2.1596,2.1822,-0.0252,-1.14%,323,"3,140","{'tradeTime': '2024-09-26', 'openPrice': 2.1773, 'highPrice': 2.2189, 'lowPrice': 2.1596, 'lastPrice': 2.1822, 'priceChange': -0.0252, 'percentChange': -0.011416145692, 'volume': 323, 'openInterest': 3140}"
09/25/2024,2.2281,2.2324,2.1987,2.2074,-0.0221,-0.99%,436,"3,136","{'tradeTime': '2024-09-25', 'openPrice': 2.2281, 'highPrice': 2.2324, 'lowPrice': 2.1987, 'lastPrice': 2.2074, 'priceChange': -0.0221, 'percentChange': -0.009912536443, 'volume': 436, 'openInterest': 3136}"
09/24/2024,2.2345,2.2393,2.2201,2.2295,+0.0343,+1.56%,455,"3,068","{'tradeTime': '2024-09-24', 'openPrice': 2.2345, 'highPrice': 2.2393, 'lowPrice': 2.2201, 'lastPrice': 2.2295, 'priceChange': 0.0343, 'percentChange': 0.015625, 'volume': 455, 'openInterest': 3068}"
09/23/2024,2.2052,2.2236,2.1719,2.1952,-0.0073,-0.33%,256,"3,027","{'tradeTime': '2024-09-23', 'openPrice': 2.2052, 'highPrice': 2.2236, 'lowPrice': 2.1719, 'lastPrice': 2.1952, 'priceChange': -0.0073, 'percentChange': -0.003314415437, 'volume': 256, 'openInterest': 3027}"
09/20/2024,2.1992,2.2111,2.1902,2.2025,+0.0001,unch,298,"3,013","{'tradeTime': '2024-09-20', 'openPrice': 2.1992, 'highPrice': 2.2111, 'lowPrice': 2.1902, 'lastPrice': 2.2025, 'priceChange': 0.0001, 'percentChange': 4.5405013e-05, 'volume': 298, 'openInterest': 3013}"
09/19/2024,2.1870,2.2107,2.1706,2.2024,+0.0185,+0.85%,374,"2,930","{'tradeTime': '2024-09-19', 'openPrice': 2.187, 'highPrice': 2.2107, 'lowPrice': 2.1706, 'lastPrice': 2.2024, 'priceChange': 0.0185, 'percentChange': 0.008471083841, 'volume': 374, 'openInterest': 2930}"
09/18/2024,2.1620,2.1919,2.1575,2.1839,-0.0008,-0.04%,315,"2,909","{'tradeTime': '2024-09-18', 'openPrice': 2.162, 'highPrice': 2.1919, 'lowPrice': 2.1575, 'lastPrice': 2.1839, 'priceChange': -0.0008, 'percentChange': -0.000366183, 'volume': 315, 'openInterest': 2909}"
09/17/2024,2.1512,2.1947,2.1455,2.1847,+0.0282,+1.31%,"1,041","2,939","{'tradeTime': '2024-09-17', 'openPrice': 2.1512, 'highPrice': 2.1947, 'lowPrice': 2.1455, 'lastPrice': 2.1847, 'priceChange': 0.0282, 'percentChange': 0.013076744725, 'volume': 1041, 'openInterest': 2939}"
09/16/2024,2.1365,2.1689,2.1339,2.1565,+0.0152,+0.71%,742,"3,131","{'tradeTime': '2024-09-16', 'openPrice': 2.1365, 'highPrice': 2.1689, 'lowPrice': 2.1339, 'lastPrice': 2.1565, 'priceChange': 0.0152, 'percentChange': 0.007098491571, 'volume': 742, 'openInterest': 3131}"
09/13/2024,2.1706,2.1793,2.1400,2.1413,-0.0246,-1.14%,674,"3,114","{'tradeTime': '2024-09-13', 'openPrice': 2.1706, 'highPrice': 2.1793, 'lowPrice': 2.14, 'lastPrice': 2.1413, 'priceChange': -0.0246, 'percentChange': -0.011357865091, 'volume': 674, 'openInterest': 3114}"
09/12/2024,2.1566,2.1811,2.1343,2.1659,+0.0272,+1.27%,951,"2,910","{'tradeTime': '2024-09-12', 'openPrice': 2.1566, 'highPrice': 2.1811, 'lowPrice': 2.1343, 'lastPrice': 2.1659, 'priceChange': 0.0272, 'percentChange': 0.012718006265, 'volume': 951, 'openInterest': 2910}"
09/11/2024,2.1149,2.1431,2.0991,2.1387,+0.0302,+1.43%,360,"2,984","{'tradeTime': '2024-09-11', 'openPrice': 2.1149, 'highPrice': 2.1431, 'lowPrice': 2.0991, 'lastPrice': 2.1387, 'priceChange': 0.0302, 'percentChange': 0.014322978421, 'volume': 360, 'openInterest': 2984}"
09/10/2024,2.1745,2.1819,2.1041,2.1085,-0.0639,-2.94%,"1,065","2,951","{'tradeTime': '2024-09-10', 'openPrice': 2.1745, 'highPrice': 2.1819, 'lowPrice': 2.1041, 'lastPrice': 2.1085, 'priceChange': -0.0639, 'percentChange': -0.029414472473, 'volume': 1065, 'openInterest': 2951}"
09/09/2024,2.1887,2.1935,2.1485,2.1724,+0.0115,+0.53%,401,"2,743","{'tradeTime': '2024-09-09', 'openPrice': 2.1887, 'highPrice': 2.1935, 'lowPrice': 2.1485, 'lastPrice': 2.1724, 'priceChange': 0.0115, 'percentChange': 0.005321856634, 'volume': 401, 'openInterest': 2743}"
09/06/2024,2.2057,2.2158,2.1513,2.1609,-0.0387,-1.76%,694,"2,642","{'tradeTime': '2024-09-06', 'openPrice': 2.2057, 'highPrice': 2.2158, 'lowPrice': 2.1513, 'lastPrice': 2.1609, 'priceChange': -0.0387, 'percentChange': -0.01759410802, 'volume': 694, 'openInterest': 2642}"
09/05/2024,2.2043,2.2255,2.1882,2.1996,+0.0087,+0.40%,848,"2,610","{'tradeTime': '2024-09-05', 'openPrice': 2.2043, 'highPrice': 2.2255, 'lowPrice': 2.1882, 'lastPrice': 2.1996, 'priceChange': 0.0087, 'percentChange': 0.003970970834, 'volume': 848, 'openInterest': 2610}"
09/04/2024,2.2105,2.2294,2.1826,2.1909,-0.0245,-1.11%,"1,431","2,469","{'tradeTime': '2024-09-04', 'openPrice': 2.2105, 'highPrice': 2.2294, 'lowPrice': 2.1826, 'lastPrice': 2.1909, 'priceChange': -0.0245, 'percentChange': -0.01105895098, 'volume': 1431, 'openInterest': 2469}"
09/03/2024,2.2525,2.2854,2.2095,2.2154,-0.0630,-2.77%,"1,012","2,307","{'tradeTime': '2024-09-03', 'openPrice': 2.2525, 'highPrice': 2.2854, 'lowPrice': 2.2095, 'lastPrice': 2.2154, 'priceChange': -0.063, 'percentChange': -0.027650983146, 'volume': 1012, 'openInterest': 2307}"
08/30/2024,2.3197,2.3304,2.2752,2.2784,-0.0360,-1.56%,334,"2,051","{'tradeTime': '2024-08-30', 'openPrice': 2.3197, 'highPrice': 2.3304, 'lowPrice': 2.2752, 'lastPrice': 2.2784, 'priceChange': -0.036, 'percentChange': -0.015554787418, 'volume': 334, 'openInterest': 2051}"
08/29/2024,2.2845,2.3178,2.2598,2.3144,+0.0421,+1.85%,654,"1,967","{'tradeTime': '2024-08-29', 'openPrice': 2.2845, 'highPrice': 2.3178, 'lowPrice': 2.2598, 'lastPrice': 2.3144, 'priceChange': 0.0421, 'percentChange': 0.018527483167, 'volume': 654, 'openInterest': 1967}"
08/28/2024,2.2917,2.3208,2.2693,2.2723,-0.0426,-1.84%,427,"1,787","{'tradeTime': '2024-08-28', 'openPrice': 2.2917, 'highPrice': 2.3208, 'lowPrice': 2.2693, 'lastPrice': 2.2723, 'priceChange': -0.0426, 'percentChange': -0.018402522787, 'volume': 427, 'openInterest': 1787}"
08/27/2024,2.3387,2.3590,2.3126,2.3149,-0.0371,-1.58%,447,"1,824","{'tradeTime': '2024-08-27', 'openPrice': 2.3387, 'highPrice': 2.359, 'lowPrice': 2.3126, 'lastPrice': 2.3149, 'priceChange': -0.0371, 'percentChange': -0.015773809524, 'volume': 447, 'openInterest': 1824}"
08/26/2024,2.3465,2.3625,2.3465,2.3520,+0.0440,+1.91%,281,"1,870","{'tradeTime': '2024-08-26', 'openPrice': 2.3465, 'highPrice': 2.3625, 'lowPrice': 2.3465, 'lastPrice': 2.352, 'priceChange': 0.044, 'percentChange': 0.019064124783, 'volume': 281, 'openInterest': 1870}"
08/23/2024,2.2959,2.3167,2.2958,2.3080,+0.0372,+1.64%,294,"1,860","{'tradeTime': '2024-08-23', 'openPrice': 2.2959, 'highPrice': 2.3167, 'lowPrice': 2.2958, 'lastPrice': 2.308, 'priceChange': 0.0372, 'percentChange': 0.016381891844, 'volume': 294, 'openInterest': 1860}"
08/22/2024,2.2589,2.2829,2.2487,2.2708,+0.0129,+0.57%,548,"1,853","{'tradeTime': '2024-08-22', 'openPrice': 2.2589, 'highPrice': 2.2829, 'lowPrice': 2.2487, 'lastPrice': 2.2708, 'priceChange': 0.0129, 'percentChange': 0.005713273396, 'volume': 548, 'openInterest': 1853}"
08/21/2024,2.2866,2.3043,2.2524,2.2579,-0.0176,-0.77%,731,"1,993","{'tradeTime': '2024-08-21', 'openPrice': 2.2866, 'highPrice': 2.3043, 'lowPrice': 2.2524, 'lastPrice': 2.2579, 'priceChange': -0.0176, 'percentChange': -0.007734563832, 'volume': 731, 'openInterest': 1993}"
08/20/2024,2.2800,2.2991,2.2677,2.2755,-0.0126,-0.55%,616,"1,891","{'tradeTime': '2024-08-20', 'openPrice': 2.28, 'highPrice': 2.2991, 'lowPrice': 2.2677, 'lastPrice': 2.2755, 'priceChange': -0.0126, 'percentChange': -0.005506752327, 'volume': 616, 'openInterest': 1891}"
08/19/2024,2.3289,2.3338,2.2870,2.2881,-0.0431,-1.85%,"1,066","1,896","{'tradeTime': '2024-08-19', 'openPrice': 2.3289, 'highPrice': 2.3338, 'lowPrice': 2.287, 'lastPrice': 2.2881, 'priceChange': -0.0431, 'percentChange': -0.018488332189, 'volume': 1066, 'openInterest': 1896}"
08/16/2024,2.3334,2.3410,2.3268,2.3312,-0.0363,-1.53%,262,"1,852","{'tradeTime': '2024-08-16', 'openPrice': 2.3334, 'highPrice': 2.341, 'lowPrice': 2.3268, 'lastPrice': 2.3312, 'priceChange': -0.0363, 'percentChange': -0.015332629356, 'volume': 262, 'openInterest': 1852}"
08/15/2024,2.3662,2.3774,2.3662,2.3675,+0.0110,+0.47%,287,"1,896","{'tradeTime': '2024-08-15', 'openPrice': 2.3662, 'highPrice': 2.3774, 'lowPrice': 2.3662, 'lastPrice': 2.3675, 'priceChange': 0.011, 'percentChange': 0.004667939741, 'volume': 287, 'openInterest': 1896}"
08/14/2024,2.3679,2.3792,2.3565,2.3565,-0.0166,-0.70%,226,"1,831","{'tradeTime': '2024-08-14', 'openPrice': 2.3679, 'highPrice': 2.3792, 'lowPrice': 2.3565, 'lastPrice': 2.3565, 'priceChange': -0.0166, 'percentChange': -0.00699506974, 'volume': 226, 'openInterest': 1831}"
08/13/2024,2.3867,2.3952,2.3702,2.3731,-0.0203,-0.85%,91,"1,787","{'tradeTime': '2024-08-13', 'openPrice': 2.3867, 'highPrice': 2.3952, 'lowPrice': 2.3702, 'lastPrice': 2.3731, 'priceChange': -0.0203, 'percentChange': -0.008481657893, 'volume': 91, 'openInterest': 1787}"
08/12/2024,2.3627,2.3941,2.3361,2.3934,+0.0557,+2.38%,168,"1,781","{'tradeTime': '2024-08-12', 'openPrice': 2.3627, 'highPrice': 2.3941, 'lowPrice': 2.3361, 'lastPrice': 2.3934, 'priceChange': 0.0557, 'percentChange': 0.023826838345, 'volume': 168, 'openInterest': 1781}"
08/09/2024,2.3477,2.3535,2.3345,2.3377,-0.0068,-0.29%,328,"1,840","{'tradeTime': '2024-08-09', 'openPrice': 2.3477, 'highPrice': 2.3535, 'lowPrice': 2.3345, 'lastPrice': 2.3377, 'priceChange': -0.0068, 'percentChange': -0.002900405204, 'volume': 328, 'openInterest': 1840}"
08/08/2024,2.3225,2.3463,2.3159,2.3445,+0.0128,+0.55%,199,"1,830","{'tradeTime': '2024-08-08', 'openPrice': 2.3225, 'highPrice': 2.3463, 'lowPrice': 2.3159, 'lastPrice': 2.3445, 'priceChange': 0.0128, 'percentChange': 0.005489556976, 'volume': 199, 'openInterest': 1830}"
08/07/2024,2.3174,2.3376,2.2780,2.3317,+0.0457,+2.00%,285,"1,779","{'tradeTime': '2024-08-07', 'openPrice': 2.3174, 'highPrice': 2.3376, 'lowPrice': 2.278, 'lastPrice': 2.3317, 'priceChange': 0.0457, 'percentChange': 0.019991251094, 'volume': 285, 'openInterest': 1779}"
08/06/2024,2.2817,2.3247,2.2802,2.2860,-0.0063,-0.27%,471,"1,779","{'tradeTime': '2024-08-06', 'openPrice': 2.2817, 'highPrice': 2.3247, 'lowPrice': 2.2802, 'lastPrice': 2.286, 'priceChange': -0.0063, 'percentChange': -0.00274833137, 'volume': 471, 'openInterest': 1779}"
08/05/2024,2.2747,2.3173,2.2671,2.2923,-0.0069,-0.30%,542,"1,753","{'tradeTime': '2024-08-05', 'openPrice': 2.2747, 'highPrice': 2.3173, 'lowPrice': 2.2671, 'lastPrice': 2.2923, 'priceChange': -0.0069, 'percentChange': -0.003001043841, 'volume': 542, 'openInterest': 1753}"
08/02/2024,2.3615,2.3615,2.2992,2.2992,-0.0733,-3.09%,598,"1,677","{'tradeTime': '2024-08-02', 'openPrice': 2.3615, 'highPrice': 2.3615, 'lowPrice': 2.2992, 'lastPrice': 2.2992, 'priceChange': -0.0733, 'percentChange': -0.030895679663, 'volume': 598, 'openInterest': 1677}"
08/01/2024,2.3725,2.3725,2.3725,2.3725,-0.0286,-1.19%,187,"1,641","{'tradeTime': '2024-08-01', 'openPrice': 2.3725, 'highPrice': 2.3725, 'lowPrice': 2.3725, 'lastPrice': 2.3725, 'priceChange': -0.0286, 'percentChange': -0.011911207363, 'volume': 187, 'openInterest': 1641}"
07/31/2024,2.4011,2.4011,2.4011,2.4011,+0.0594,+2.54%,375,"1,624","{'tradeTime': '2024-07-31', 'openPrice': 2.4011, 'highPrice': 2.4011, 'lowPrice': 2.4011, 'lastPrice': 2.4011, 'priceChange': 0.0594, 'percentChange': 0.025366186958, 'volume': 375, 'openInterest': 1624}"
07/30/2024,2.3428,2.3575,2.3404,2.3417,-0.0214,-0.91%,386,"1,614","{'tradeTime': '2024-07-30', 'openPrice': 2.3428, 'highPrice': 2.3575, 'lowPrice': 2.3404, 'lastPrice': 2.3417, 'priceChange': -0.0214, 'percentChange': -0.009055901147, 'volume': 386, 'openInterest': 1614}"
07/29/2024,2.3725,2.3725,2.3631,2.3631,-0.0308,-1.29%,390,"1,546","{'tradeTime': '2024-07-29', 'openPrice': 2.3725, 'highPrice': 2.3725, 'lowPrice': 2.3631, 'lastPrice': 2.3631, 'priceChange': -0.0308, 'percentChange': -0.012866034504, 'volume': 390, 'openInterest': 1546}"
07/26/2024,2.3935,2.4000,2.3934,2.3939,-0.0319,-1.32%,298,"1,428","{'tradeTime': '2024-07-26', 'openPrice': 2.3935, 'highPrice': 2.4, 'lowPrice': 2.3934, 'lastPrice': 2.3939, 'priceChange': -0.0319, 'percentChange': -0.013150300932, 'volume': 298, 'openInterest': 1428}"
07/25/2024,2.4115,2.4258,2.4030,2.4258,+0.0143,+0.59%,385,"1,406","{'tradeTime': '2024-07-25', 'openPrice': 2.4115, 'highPrice': 2.4258, 'lowPrice': 2.403, 'lastPrice': 2.4258, 'priceChange': 0.0143, 'percentChange': 0.005929919137, 'volume': 385, 'openInterest': 1406}"
07/24/2024,2.4035,2.4186,2.4035,2.4115,+0.0280,+1.17%,185,"1,360","{'tradeTime': '2024-07-24', 'openPrice': 2.4035, 'highPrice': 2.4186, 'lowPrice': 2.4035, 'lastPrice': 2.4115, 'priceChange': 0.028, 'percentChange': 0.01174743025, 'volume': 185, 'openInterest': 1360}"
07/23/2024,2.3900,2.3900,2.3799,2.3835,-0.0260,-1.08%,297,"1,341","{'tradeTime': '2024-07-23', 'openPrice': 2.39, 'highPrice': 2.39, 'lowPrice': 2.3799, 'lastPrice': 2.3835, 'priceChange': -0.026, 'percentChange': -0.010790620461, 'volume': 297, 'openInterest': 1341}"
07/22/2024,2.4043,2.4113,2.4042,2.4095,+0.0107,+0.45%,136,"1,325","{'tradeTime': '2024-07-22', 'openPrice': 2.4043, 'highPrice': 2.4113, 'lowPrice': 2.4042, 'lastPrice': 2.4095, 'priceChange': 0.0107, 'percentChange': 0.004460563615, 'volume': 136, 'openInterest': 1325}"
07/19/2024,2.4000,2.4000,2.3988,2.3988,-0.0552,-2.25%,135,"1,276","{'tradeTime': '2024-07-19', 'openPrice': 2.4, 'highPrice': 2.4, 'lowPrice': 2.3988, 'lastPrice': 2.3988, 'priceChange': -0.0552, 'percentChange': -0.022493887531, 'volume': 135, 'openInterest': 1276}"
07/18/2024,2.4565,2.4565,2.4540,2.4540,-0.0057,-0.23%,188,"1,247","{'tradeTime': '2024-07-18', 'openPrice': 2.4565, 'highPrice': 2.4565, 'lowPrice': 2.454, 'lastPrice': 2.454, 'priceChange': -0.0057, 'percentChange': -0.002317355775, 'volume': 188, 'openInterest': 1247}"
07/17/2024,2.4597,2.4597,2.4597,2.4597,+0.0205,+0.84%,186,"1,214","{'tradeTime': '2024-07-17', 'openPrice': 2.4597, 'highPrice': 2.4597, 'lowPrice': 2.4597, 'lastPrice': 2.4597, 'priceChange': 0.0205, 'percentChange': 0.008404394884, 'volume': 186, 'openInterest': 1214}"
07/16/2024,2.4450,2.4450,2.4392,2.4392,-0.0291,-1.18%,161,"1,237","{'tradeTime': '2024-07-16', 'openPrice': 2.445, 'highPrice': 2.445, 'lowPrice': 2.4392, 'lastPrice': 2.4392, 'priceChange': -0.0291, 'percentChange': -0.011789490743, 'volume': 161, 'openInterest': 1237}"
07/15/2024,2.4600,2.4728,2.4600,2.4683,-0.0022,-0.09%,243,"1,240","{'tradeTime': '2024-07-15', 'openPrice': 2.46, 'highPrice': 2.4728, 'lowPrice': 2.46, 'lastPrice': 2.4683, 'priceChange': -0.0022, 'percentChange': -0.000890507994, 'volume': 243, 'openInterest': 1240}"
07/12/2024,2.4751,2.4840,2.4705,2.4705,-0.0058,-0.23%,107,"1,191","{'tradeTime': '2024-07-12', 'openPrice': 2.4751, 'highPrice': 2.484, 'lowPrice': 2.4705, 'lastPrice': 2.4705, 'priceChange': -0.0058, 'percentChange': -0.002342204095, 'volume': 107, 'openInterest': 1191}"
07/11/2024,2.4763,2.4763,2.4763,2.4763,+0.0021,+0.08%,39,"1,161","{'tradeTime': '2024-07-11', 'openPrice': 2.4763, 'highPrice': 2.4763, 'lowPrice': 2.4763, 'lastPrice': 2.4763, 'priceChange': 0.0021, 'percentChange': 0.000848759195, 'volume': 39, 'openInterest': 1161}"
07/10/2024,2.4807,2.4807,2.4742,2.4742,-0.0089,-0.36%,158,"1,163","{'tradeTime': '2024-07-10', 'openPrice': 2.4807, 'highPrice': 2.4807, 'lowPrice': 2.4742, 'lastPrice': 2.4742, 'priceChange': -0.0089, 'percentChange': -0.003584229391, 'volume': 158, 'openInterest': 1163}"
07/09/2024,2.4831,2.4831,2.4831,2.4831,-0.0362,-1.44%,254,"1,135","{'tradeTime': '2024-07-09', 'openPrice': 2.4831, 'highPrice': 2.4831, 'lowPrice': 2.4831, 'lastPrice': 2.4831, 'priceChange': -0.0362, 'percentChange': -0.014369070774, 'volume': 254, 'openInterest': 1135}"
07/08/2024,2.5250,2.5250,2.5193,2.5193,-0.0070,-0.28%,140,"1,120","{'tradeTime': '2024-07-08', 'openPrice': 2.525, 'highPrice': 2.525, 'lowPrice': 2.5193, 'lastPrice': 2.5193, 'priceChange': -0.007, 'percentChange': -0.002770850651, 'volume': 140, 'openInterest': 1120}"
07/05/2024,2.5263,2.5263,2.5263,2.5263,-0.0306,-1.20%,127,"1,094","{'tradeTime': '2024-07-05', 'openPrice': 2.5263, 'highPrice': 2.5263, 'lowPrice': 2.5263, 'lastPrice': 2.5263, 'priceChange': -0.0306, 'percentChange': -0.011967617036, 'volume': 127, 'openInterest': 1094}"
07/03/2024,2.5569,2.5569,2.5569,2.5569,+0.0146,+0.57%,55,"1,091","{'tradeTime': '2024-07-03', 'openPrice': 2.5569, 'highPrice': 2.5569, 'lowPrice': 2.5569, 'lastPrice': 2.5569, 'priceChange': 0.0146, 'percentChange': 0.005742831294, 'volume': 55, 'openInterest': 1091}"
07/02/2024,2.5423,2.5460,2.5423,2.5423,+0.0114,+0.45%,201,"1,087","{'tradeTime': '2024-07-02', 'openPrice': 2.5423, 'highPrice': 2.546, 'lowPrice': 2.5423, 'lastPrice': 2.5423, 'priceChange': 0.0114, 'percentChange': 0.004504326524, 'volume': 201, 'openInterest': 1087}"
07/01/2024,2.5309,2.5309,2.5309,2.5309,+0.0510,+2.06%,130,"1,080","{'tradeTime': '2024-07-01', 'openPrice': 2.5309, 'highPrice': 2.5309, 'lowPrice': 2.5309, 'lastPrice': 2.5309, 'priceChange': 0.051, 'percentChange': 0.020565345377, 'volume': 130, 'openInterest': 1080}"
06/28/2024,2.4799,2.4923,2.4799,2.4799,-0.0117,-0.47%,89,"1,056","{'tradeTime': '2024-06-28', 'openPrice': 2.4799, 'highPrice': 2.4923, 'lowPrice': 2.4799, 'lastPrice': 2.4799, 'priceChange': -0.0117, 'percentChange': -0.004695777813, 'volume': 89, 'openInterest': 1056}"
06/27/2024,2.4850,2.4916,2.4831,2.4916,+0.0028,+0.11%,71,"1,040","{'tradeTime': '2024-06-27', 'openPrice': 2.485, 'highPrice': 2.4916, 'lowPrice': 2.4831, 'lastPrice': 2.4916, 'priceChange': 0.0028, 'percentChange': 0.00112504018, 'volume': 71, 'openInterest': 1040}"
06/26/2024,2.5025,2.5025,2.4888,2.4888,+0.0172,+0.70%,188,"1,030","{'tradeTime': '2024-06-26', 'openPrice': 2.5025, 'highPrice': 2.5025, 'lowPrice': 2.4888, 'lastPrice': 2.4888, 'priceChange': 0.0172, 'percentChange': 0.006959054863, 'volume': 188, 'openInterest': 1030}"
06/25/2024,2.4811,2.4811,2.4716,2.4716,-0.0095,-0.38%,245,"1,011","{'tradeTime': '2024-06-25', 'openPrice': 2.4811, 'highPrice': 2.4811, 'lowPrice': 2.4716, 'lastPrice': 2.4716, 'priceChange': -0.0095, 'percentChange': -0.003828946838, 'volume': 245, 'openInterest': 1011}"
06/24/2024,2.4811,2.4811,2.4811,2.4811,+0.0232,+0.94%,86,978,"{'tradeTime': '2024-06-24', 'openPrice': 2.4811, 'highPrice': 2.4811, 'lowPrice': 2.4811, 'lastPrice': 2.4811, 'priceChange': 0.0232, 'percentChange': 0.009438951951, 'volume': 86, 'openInterest': 978}"
06/21/2024,2.4579,2.4579,2.4579,2.4579,-0.0173,-0.70%,110,"1,005","{'tradeTime': '2024-06-21', 'openPrice': 2.4579, 'highPrice': 2.4579, 'lowPrice': 2.4579, 'lastPrice': 2.4579, 'priceChange': -0.0173, 'percentChange': -0.006989334195, 'volume': 110, 'openInterest': 1005}"
06/20/2024,2.4752,2.4752,2.4752,2.4752,+0.0025,+0.10%,100,974,"{'tradeTime': '2024-06-20', 'openPrice': 2.4752, 'highPrice': 2.4752, 'lowPrice': 2.4752, 'lastPrice': 2.4752, 'priceChange': 0.0025, 'percentChange': 0.001011040563, 'volume': 100, 'openInterest': 974}"
